movieId,title,userId,rating
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),222,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),226,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),230,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),232,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),233,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),237,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),239,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),246,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),247,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),248,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),249,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),254,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),263,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),274,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),280,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),282,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),286,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),288,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),292,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),298,2.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),301,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),307,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),308,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),318,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),328,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),331,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),332,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),339,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),351,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),352,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),356,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),361,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),362,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),365,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),366,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),370,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),378,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),380,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),381,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),387,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),393,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),401,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),407,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),414,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),416,2
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),420,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),425,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),428,2.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),432,0.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),435,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),438,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),448,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),460,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),462,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),463,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),466,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),471,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),474,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),475,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),477,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),480,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),482,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),483,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),487,2.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),488,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),489,2
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),490,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),491,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),495,2.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),497,2.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),509,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),517,2.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),522,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),523,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),525,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),534,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),537,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),539,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),540,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),542,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),556,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),560,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),561,4.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),562,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),570,3.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),573,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),580,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),586,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),590,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),593,1
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),596,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),599,2.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),605,5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),606,3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),608,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),610,4
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",62,3.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",63,1
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",82,4
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",105,3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",177,4
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",182,2
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",200,2.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",210,4
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",219,1.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",226,3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",232,3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",246,3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",274,3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",298,2
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",318,3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",331,2
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",380,4
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",381,2
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",414,1.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",438,2.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",448,1.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",477,3.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",480,1
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",483,3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",509,3.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",542,0.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",560,3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",596,3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",599,2
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",605,2.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",608,4.5
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",610,1.5
6542,"Cuckoo, The (Kukushka) (2002)",414,3.5
6545,I Capture the Castle (2003),474,4.5
6547,Northfork (2003),414,2
6547,Northfork (2003),474,2.5
6548,Bad Boys II (2003),18,2
6548,Bad Boys II (2003),21,3.5
6548,Bad Boys II (2003),28,1.5
6548,Bad Boys II (2003),82,4.5
6548,Bad Boys II (2003),111,3.5
6548,Bad Boys II (2003),219,4
6548,Bad Boys II (2003),226,3
6548,Bad Boys II (2003),232,3.5
6548,Bad Boys II (2003),249,4
6548,Bad Boys II (2003),298,1.5
6548,Bad Boys II (2003),307,3
6548,Bad Boys II (2003),310,0.5
6548,Bad Boys II (2003),318,3
6548,Bad Boys II (2003),438,5
6548,Bad Boys II (2003),480,2
6548,Bad Boys II (2003),599,1.5
6548,Bad Boys II (2003),610,3
6549,How to Deal (2003),414,2
6549,How to Deal (2003),438,3.5
6549,How to Deal (2003),594,5
6550,Johnny English (2003),82,2.5
6550,Johnny English (2003),89,4
6550,Johnny English (2003),169,3.5
6550,Johnny English (2003),249,3.5
6550,Johnny English (2003),256,3
6550,Johnny English (2003),339,4.5
6550,Johnny English (2003),380,4
6550,Johnny English (2003),388,3.5
6550,Johnny English (2003),448,2
6550,Johnny English (2003),489,0.5
6550,Johnny English (2003),509,2.5
6550,Johnny English (2003),517,0.5
6550,Johnny English (2003),534,4.5
6551,"Anarchist Cookbook, The (2002)",182,4
6552,Dirty Pretty Things (2002),28,2.5
6552,Dirty Pretty Things (2002),74,4
6552,Dirty Pretty Things (2002),182,4.5
6552,Dirty Pretty Things (2002),199,3
6552,Dirty Pretty Things (2002),221,4
6552,Dirty Pretty Things (2002),287,2.5
6552,Dirty Pretty Things (2002),346,4
6552,Dirty Pretty Things (2002),387,3.5
6552,Dirty Pretty Things (2002),414,3.5
6552,Dirty Pretty Things (2002),474,4
6552,Dirty Pretty Things (2002),480,3.5
6552,Dirty Pretty Things (2002),504,4.5
6553,"Embalmer, The (Imbalsamatore, L') (2002)",606,4
6554,Garage Days (2002),298,0.5
6554,Garage Days (2002),414,2
6557,Born to Be Wild (1995),599,0.5
6558,Curly Sue (1991),307,2
6558,Curly Sue (1991),599,1.5
6558,Curly Sue (1991),600,3.5
6559,Little Giants (1994),274,3.5
6559,Little Giants (1994),307,2
6559,Little Giants (1994),599,1.5
6559,Little Giants (1994),600,3
6560,Loose Cannons (1990),414,2
6561,"Mouse That Roared, The (1959)",311,3
6563,Masked & Anonymous (2003),414,2.5
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),62,3.5
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),68,3
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),82,4.5
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),111,3.5
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),182,0.5
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),212,3
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),232,3
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),249,3
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),274,2.5
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),298,1.5
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),380,2
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),381,3
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),438,2.5
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),448,1.5
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),475,4
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),525,2
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),606,2
6565,Seabiscuit (2003),28,3.5
6565,Seabiscuit (2003),68,3
6565,Seabiscuit (2003),103,4
6565,Seabiscuit (2003),140,3.5
6565,Seabiscuit (2003),169,5
6565,Seabiscuit (2003),199,4
6565,Seabiscuit (2003),232,3.5
6565,Seabiscuit (2003),263,4
6565,Seabiscuit (2003),287,2.5
6565,Seabiscuit (2003),288,4
6565,Seabiscuit (2003),414,4
6565,Seabiscuit (2003),432,4
6565,Seabiscuit (2003),438,3.5
6565,Seabiscuit (2003),474,3.5
6565,Seabiscuit (2003),480,4
6565,Seabiscuit (2003),504,4.5
6565,Seabiscuit (2003),590,3.5
6565,Seabiscuit (2003),599,2.5
6566,Spy Kids 3-D: Game Over (2003),82,1.5
6566,Spy Kids 3-D: Game Over (2003),177,1
6566,Spy Kids 3-D: Game Over (2003),482,3.5
6567,Buffalo Soldiers (2001),34,3.5
6567,Buffalo Soldiers (2001),414,4
6567,Buffalo Soldiers (2001),610,3
6568,Camp (2003),169,4.5
6568,Camp (2003),414,2
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",182,4
6572,Scorched (2003),182,4
6572,Scorched (2003),387,3
6573,Avanti! (1972),606,4
6574,Eve of Destruction (1991),414,1
6577,Kickboxer 2: The Road Back (1991),387,3
6577,Kickboxer 2: The Road Back (1991),594,4
6578,"Kiss Me, Stupid (1964)",606,3.5
6579,"One, Two, Three (1961)",104,4.5
6579,"One, Two, Three (1961)",474,3.5
6581,"Private Life of Sherlock Holmes, The (1970)",474,3
6581,"Private Life of Sherlock Holmes, The (1970)",599,2
6582,Remo Williams: The Adventure Begins (1985),414,3.5
6582,Remo Williams: The Adventure Begins (1985),448,2
6582,Remo Williams: The Adventure Begins (1985),599,1.5
6583,"Blood of Heroes, The (Salute of the Jugger, The) (1989)",580,4
6584,"What's Up, Tiger Lily? (1966)",474,3
6584,"What's Up, Tiger Lily? (1966)",477,4
6584,"What's Up, Tiger Lily? (1966)",600,2.5
6586,American Wedding (American Pie 3) (2003),82,3.5
6586,American Wedding (American Pie 3) (2003),89,3.5
6586,American Wedding (American Pie 3) (2003),105,3.5
6586,American Wedding (American Pie 3) (2003),111,1.5
6586,American Wedding (American Pie 3) (2003),169,4.5
6586,American Wedding (American Pie 3) (2003),232,3
6586,American Wedding (American Pie 3) (2003),249,3
6586,American Wedding (American Pie 3) (2003),256,4
6586,American Wedding (American Pie 3) (2003),274,2.5
6586,American Wedding (American Pie 3) (2003),298,2.5
6586,American Wedding (American Pie 3) (2003),305,4
6586,American Wedding (American Pie 3) (2003),307,2
6586,American Wedding (American Pie 3) (2003),438,3.5
6586,American Wedding (American Pie 3) (2003),495,2.5
6586,American Wedding (American Pie 3) (2003),509,2
6586,American Wedding (American Pie 3) (2003),573,4
6587,Gigli (2003),599,1.5
6588,And Now... Ladies and Gentlemen... (2002),182,4
6591,"Magdalene Sisters, The (2002)",74,5
6591,"Magdalene Sisters, The (2002)",144,3.5
6591,"Magdalene Sisters, The (2002)",160,5
6591,"Magdalene Sisters, The (2002)",326,4.5
6591,"Magdalene Sisters, The (2002)",474,4
6591,"Magdalene Sisters, The (2002)",606,4
6592,"Secret Lives of Dentists, The (2002)",474,4
6593,Freaky Friday (2003),82,3
6593,Freaky Friday (2003),104,4
6593,Freaky Friday (2003),132,3.5
6593,Freaky Friday (2003),140,3
6593,Freaky Friday (2003),143,4
6593,Freaky Friday (2003),177,3
6593,Freaky Friday (2003),232,3
6593,Freaky Friday (2003),249,3.5
6593,Freaky Friday (2003),256,3.5
6593,Freaky Friday (2003),274,2
6593,Freaky Friday (2003),288,4
6593,Freaky Friday (2003),307,2
6593,Freaky Friday (2003),357,4
6593,Freaky Friday (2003),380,2
6593,Freaky Friday (2003),381,4
6593,Freaky Friday (2003),382,3.5
6593,Freaky Friday (2003),414,3.5
6593,Freaky Friday (2003),425,3
6593,Freaky Friday (2003),426,4
6593,Freaky Friday (2003),489,3
6593,Freaky Friday (2003),509,3
6593,Freaky Friday (2003),563,3.5
6593,Freaky Friday (2003),599,2.5
6593,Freaky Friday (2003),605,2.5
6595,S.W.A.T. (2003),68,4
6595,S.W.A.T. (2003),82,4
6595,S.W.A.T. (2003),177,3.5
6595,S.W.A.T. (2003),219,2.5
6595,S.W.A.T. (2003),232,3.5
6595,S.W.A.T. (2003),249,3.5
6595,S.W.A.T. (2003),274,3.5
6595,S.W.A.T. (2003),408,3.5
6595,S.W.A.T. (2003),414,2.5
6595,S.W.A.T. (2003),425,3
6595,S.W.A.T. (2003),438,4
6595,S.W.A.T. (2003),448,1.5
6595,S.W.A.T. (2003),608,4
6595,S.W.A.T. (2003),610,3.5
6596,"Divorce, Le (2003)",504,3.5
6597,"Princess Blade, The (Shura Yukihime) (2001)",428,3
6598,Step Into Liquid (2002),414,3.5
6603,"Double Life, A (1947)",474,2.5
6604,Hawks and Sparrows (Uccellacci e Uccellini) (1966),89,4
6609,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)",474,3.5
6611,Umberto D. (1952),462,5
6612,Brother's Keeper (1992),357,4
6612,Brother's Keeper (1992),462,4.5
6614,I Love You to Death (1990),474,2.5
6614,I Love You to Death (1990),503,3.5
6614,I Love You to Death (1990),599,2
6615,Freddy vs. Jason (2003),232,2.5
6615,Freddy vs. Jason (2003),249,2
6615,Freddy vs. Jason (2003),274,2.5
6615,Freddy vs. Jason (2003),307,1.5
6615,Freddy vs. Jason (2003),380,4
6615,Freddy vs. Jason (2003),480,2
6615,Freddy vs. Jason (2003),489,1
6615,Freddy vs. Jason (2003),599,2.5
6615,Freddy vs. Jason (2003),610,3
6616,Grind (2003),414,1.5
6616,Grind (2003),484,4
6617,Open Range (2003),28,4
6617,Open Range (2003),66,4.5
6617,Open Range (2003),140,4
6617,Open Range (2003),199,3.5
6617,Open Range (2003),288,3.5
6617,Open Range (2003),310,4.5
6617,Open Range (2003),414,3.5
6617,Open Range (2003),438,4.5
6617,Open Range (2003),610,3.5
6618,Shaolin Soccer (Siu lam juk kau) (2001),34,5
6618,Shaolin Soccer (Siu lam juk kau) (2001),68,3
6618,Shaolin Soccer (Siu lam juk kau) (2001),105,4
6618,Shaolin Soccer (Siu lam juk kau) (2001),219,3.5
6618,Shaolin Soccer (Siu lam juk kau) (2001),246,4
6618,Shaolin Soccer (Siu lam juk kau) (2001),249,4.5
6618,Shaolin Soccer (Siu lam juk kau) (2001),274,3
6618,Shaolin Soccer (Siu lam juk kau) (2001),408,5
6618,Shaolin Soccer (Siu lam juk kau) (2001),414,3
6618,Shaolin Soccer (Siu lam juk kau) (2001),438,3.5
6618,Shaolin Soccer (Siu lam juk kau) (2001),448,4
6618,Shaolin Soccer (Siu lam juk kau) (2001),462,3.5
6618,Shaolin Soccer (Siu lam juk kau) (2001),560,3.5
6618,Shaolin Soccer (Siu lam juk kau) (2001),599,2.5
6618,Shaolin Soccer (Siu lam juk kau) (2001),606,4
6618,Shaolin Soccer (Siu lam juk kau) (2001),608,4.5
6618,Shaolin Soccer (Siu lam juk kau) (2001),610,4.5
6619,Uptown Girls (2003),143,5
6619,Uptown Girls (2003),177,3
6619,Uptown Girls (2003),232,1.5
6619,Uptown Girls (2003),307,2
6619,Uptown Girls (2003),563,3
6619,Uptown Girls (2003),583,3
6620,American Splendor (2003),91,3.5
6620,American Splendor (2003),182,4
6620,American Splendor (2003),187,5
6620,American Splendor (2003),260,4.5
6620,American Splendor (2003),287,5
6620,American Splendor (2003),288,4.5
6620,American Splendor (2003),298,3
6620,American Splendor (2003),356,2
6620,American Splendor (2003),387,2.5
6620,American Splendor (2003),414,4.5
6620,American Splendor (2003),462,4.5
6620,American Splendor (2003),474,4.5
6620,American Splendor (2003),477,5
6620,American Splendor (2003),480,4
6620,American Splendor (2003),504,3
6620,American Splendor (2003),599,2.5
6620,American Splendor (2003),600,3
6620,American Splendor (2003),610,4
6624,Agent Cody Banks (2003),177,2
6624,Agent Cody Banks (2003),182,0.5
6624,Agent Cody Banks (2003),232,2
6624,Agent Cody Banks (2003),414,2
6624,Agent Cody Banks (2003),605,3
6625,Camp Nowhere (1994),226,4
6625,Camp Nowhere (1994),307,2.5
6625,Camp Nowhere (1994),387,1
6625,Camp Nowhere (1994),599,2.5
6628,Hot Dog... The Movie (1984),414,2
6629,House of Wax (1953),91,4
6629,House of Wax (1953),288,3
6629,House of Wax (1953),454,3.5
6631,Man's Best Friend (1993),414,1.5
6631,Man's Best Friend (1993),599,1.5
6636,"Sure Thing, The (1985)",66,4
6636,"Sure Thing, The (1985)",356,3.5
6636,"Sure Thing, The (1985)",414,4
6636,"Sure Thing, The (1985)",474,3.5
6638,Valley Girl (1983),91,2
6638,Valley Girl (1983),414,2
6638,Valley Girl (1983),599,2.5
6639,Wait Until Dark (1967),221,4
6639,Wait Until Dark (1967),260,4
6639,Wait Until Dark (1967),309,4
6639,Wait Until Dark (1967),474,3.5
6639,Wait Until Dark (1967),514,4
6639,Wait Until Dark (1967),590,4
6639,Wait Until Dark (1967),594,0.5
6643,Tokyo Story (Tôkyô monogatari) (1953),105,3.5
6643,Tokyo Story (Tôkyô monogatari) (1953),346,4
6643,Tokyo Story (Tôkyô monogatari) (1953),580,0.5
6643,Tokyo Story (Tôkyô monogatari) (1953),600,2.5
6644,"Green Ray, The (Rayon vert, Le) (1986)",606,4
6645,THX 1138 (1971),182,4.5
6645,THX 1138 (1971),288,3.5
6645,THX 1138 (1971),387,3.5
6645,THX 1138 (1971),448,2.5
6645,THX 1138 (1971),477,4.5
6645,THX 1138 (1971),580,4
6645,THX 1138 (1971),599,4
6650,Kind Hearts and Coronets (1949),89,1
6650,Kind Hearts and Coronets (1949),137,5
6650,Kind Hearts and Coronets (1949),474,4
6654,Atragon (Kaitei Gunkan) (1963),377,3.5
6656,Attack of the Puppet People (1958),377,4
6658,10 (1979),156,3.5
6658,10 (1979),271,2
6658,10 (1979),345,4.5
6658,10 (1979),448,3.5
6659,Tremors (1990),51,4
6659,Tremors (1990),64,4.5
6659,Tremors (1990),68,3
6659,Tremors (1990),91,5
6659,Tremors (1990),221,3.5
6659,Tremors (1990),226,3.5
6659,Tremors (1990),274,4
6659,Tremors (1990),380,5
6659,Tremors (1990),381,1
6659,Tremors (1990),387,4
6659,Tremors (1990),448,2.5
6659,Tremors (1990),534,4
6659,Tremors (1990),594,2
6659,Tremors (1990),599,3
6659,Tremors (1990),600,3
6659,Tremors (1990),608,3
6660,"Red Shoes, The (1948)",474,3.5
6662,"Pink Panther, The (1963)",36,3
6662,"Pink Panther, The (1963)",50,3
6662,"Pink Panther, The (1963)",168,4
6662,"Pink Panther, The (1963)",221,4
6662,"Pink Panther, The (1963)",387,4
6662,"Pink Panther, The (1963)",388,3.5
6662,"Pink Panther, The (1963)",448,4
6662,"Pink Panther, The (1963)",474,2.5
6662,"Pink Panther, The (1963)",509,3.5
6662,"Pink Panther, The (1963)",517,3.5
6662,"Pink Panther, The (1963)",599,3
6663,"Pink Panther Strikes Again, The (1976)",50,3
6663,"Pink Panther Strikes Again, The (1976)",221,4
6663,"Pink Panther Strikes Again, The (1976)",369,3.5
6663,"Pink Panther Strikes Again, The (1976)",387,3.5
6663,"Pink Panther Strikes Again, The (1976)",448,3
6664,Commando (1985),274,3.5
6664,Commando (1985),279,3
6664,Commando (1985),305,3
6664,Commando (1985),380,5
6664,Commando (1985),561,3.5
6664,Commando (1985),599,3
6665,Dracula (1979),594,4.5
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",50,3.5
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",74,5
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",89,3.5
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",156,5
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",387,4.5
6667,Waco: The Rules of Engagement (1997),474,3.5
6669,Ikiru (1952),140,1
6669,Ikiru (1952),387,3.5
6669,Ikiru (1952),474,4
6669,Ikiru (1952),490,4.5
6669,Ikiru (1952),567,3.5
6669,Ikiru (1952),606,4
6670,Comic Book Villains (2002),414,2.5
6670,Comic Book Villains (2002),599,2
6671,"Angel at My Table, An (1990)",606,4
6678,"Handmaid's Tale, The (1990)",91,3.5
6679,Revolution OS (2001),182,4
6684,Death in Venice (Morte a Venezia) (1971),156,4
6684,Death in Venice (Morte a Venezia) (1971),606,4
6686,"Medallion, The (2003)",82,3.5
6686,"Medallion, The (2003)",89,5
6686,"Medallion, The (2003)",274,1
6686,"Medallion, The (2003)",438,3
6686,"Medallion, The (2003)",610,1
6687,My Boss's Daughter (2003),82,4
6687,My Boss's Daughter (2003),274,2
6687,My Boss's Daughter (2003),307,1
6687,My Boss's Daughter (2003),382,1
6688,Autumn Spring (Babí léto) (2001),182,3.5
6689,"Battle of Shaker Heights, The (2003)",414,4
6691,Dust (2001),599,2.5
6692,Stoked: The Rise and Fall of Gator (2002),580,2
6695,Jeepers Creepers 2 (2003),226,1
6695,Jeepers Creepers 2 (2003),274,2
6695,Jeepers Creepers 2 (2003),307,1.5
6695,Jeepers Creepers 2 (2003),380,3
6696,Bollywood/Hollywood (2002),414,2.5
6699,Once Upon a Time in the Midlands (2002),414,3
6702,Dickie Roberts: Former Child Star (2003),82,3.5
6702,Dickie Roberts: Former Child Star (2003),169,3
6702,Dickie Roberts: Former Child Star (2003),274,2
6702,Dickie Roberts: Former Child Star (2003),298,0.5
6702,Dickie Roberts: Former Child Star (2003),307,2.5
6705,Party Monster (2003),307,2.5
6706,Taking Sides (2001),309,3.5
6707,Cabin Fever (2002),68,2
6707,Cabin Fever (2002),91,3.5
6707,Cabin Fever (2002),274,4
6707,Cabin Fever (2002),307,1
6707,Cabin Fever (2002),380,4
6707,Cabin Fever (2002),387,3
6707,Cabin Fever (2002),477,2
6707,Cabin Fever (2002),610,3.5
6708,Matchstick Men (2003),41,3
6708,Matchstick Men (2003),51,5
6708,Matchstick Men (2003),66,5
6708,Matchstick Men (2003),68,3.5
6708,Matchstick Men (2003),82,4
6708,Matchstick Men (2003),95,3
6708,Matchstick Men (2003),105,4
6708,Matchstick Men (2003),140,3.5
6708,Matchstick Men (2003),177,4.5
6708,Matchstick Men (2003),187,3
6708,Matchstick Men (2003),190,4
6708,Matchstick Men (2003),200,3
6708,Matchstick Men (2003),226,4
6708,Matchstick Men (2003),232,4
6708,Matchstick Men (2003),263,3
6708,Matchstick Men (2003),274,4
6708,Matchstick Men (2003),282,4
6708,Matchstick Men (2003),288,3
6708,Matchstick Men (2003),298,3
6708,Matchstick Men (2003),305,4.5
